InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
INV100026,S1037,Electronics - Item 672,45,2025-01-03 04:45:59,30.55,10000,Germany
INV100027,S1027,Clothing - Item 798,28,2023-09-17 22:14:37,12.04,10028,France
INV100028,S1045,Clothing - Item 824,45,2023-11-02 18:38:41,1.06,10066,France
INV100029,S1118,Clothing - Item 52,36,2024-09-04 05:24:17,6.01,10031,Netherlands
INV100030,S1031,Electronics - Item 468,9,2024-09-06 21:55:53,87.71,10059,Germany
INV100031,S1135,Electronics - Item 573,39,2024-12-02 12:42:38,95.77,10040,Norway
INV100032,S1113,Clothing - Item 628,47,2024-09-18 20:06:49,25.73,10064,Finland
INV100033,S1109,Beauty - Item 851,36,2025-02-19 18:14:57,19.83,10057,Spain
INV100034,S1040,Beauty - Item 762,31,2024-03-02 09:03:26,16.13,10057,Spain
INV100035,S1066,Beauty - Item 770,16,2024-05-10 11:13:17,21.97,10081,Spain
INV100036,S1070,Home - Item 785,50,2025-08-09 00:16:56,31.86,10066,France
INV100037,S1124,Electronics - Item 642,16,2025-07-15 15:26:31,17.46,10035,Germany
INV100038,S1112,Clothing - Item 80,46,2025-08-07 06:27:27,28.58,10036,Germany
INV100039,S1060,Electronics - Item 279,22,2024-07-16 22:59:58,13.71,10040,Norway
INV100040,S1138,Home - Item 83,9,2023-10-05 03:23:05,72.12,10019,Denmark
INV100041,S1059,Home - Item 393,45,2024-03-17 10:51:39,76.82,10019,Denmark
INV100042,S1054,Electronics - Item 66,27,2024-08-27 10:34:04,94.75,10052,Norway
INV100043,S1084,Toys - Item 556,30,2023-08-28 17:00:28,90.64,10053,Ireland
INV100044,S1015,Electronics - Item 212,27,2023-10-17 13:36:24,7.29,10049,Denmark
INV100045,S1149,Home - Item 969,45,2025-01-15 17:23:12,16.59,10002,Netherlands
INV100046,S1147,Electronics - Item 390,31,2025-05-22 13:23:10,50.78,10000,Germany
INV100047,S1090,Electronics - Item 306,49,2023-12-30 10:58:24,14.1,10049,Denmark
INV100048,S1107,Electronics - Item 552,48,2024-09-08 03:53:06,86.31,10094,Finland
INV100049,S1139,Home - Item 820,39,2024-10-05 03:31:06,16.32,10028,France
INV100050,S1124,Electronics - Item 225,18,2024-12-15 07:27:34,17.46,10055,Germany
INV100051,S1124,Electronics - Item 30,25,2023-09-23 14:30:51,17.46,10043,United Kingdom
INV100052,S1103,Electronics - Item 742,11,2023-12-26 02:19:52,98.43,10059,Germany
INV100053,S1032,Electronics - Item 638,35,2023-09-15 09:47:02,27.08,10003,Spain
INV100054,S1100,Electronics - Item 607,37,2025-03-09 22:06:15,47.24,10084,Spain
INV100055,S1006,Clothing - Item 86,42,2023-11-20 23:30:51,22.71,10054,Spain
INV100056,S1034,Beauty - Item 888,30,2025-08-08 06:48:58,18.69,10023,Spain
INV100057,S1012,Beauty - Item 267,25,2025-02-10 19:36:32,63.12,10041,Ireland
INV100058,S1054,Electronics - Item 466,21,2025-04-17 02:15:10,94.75,10043,United Kingdom
INV100059,S1097,Clothing - Item 285,49,2024-11-17 07:34:26,10.6,10053,Ireland
INV100060,S1064,Home - Item 855,6,2023-08-18 01:55:10,87.37,10060,Spain
INV100061,S1004,Beauty - Item 768,35,2024-09-14 00:03:26,89.88,10006,Germany
INV100062,S1089,Electronics - Item 230,42,2023-08-28 06:30:19,22.21,10008,Germany
INV100063,S1010,Clothing - Item 773,2,2024-11-16 13:53:35,5.66,10031,Netherlands
INV100064,S1051,Home - Item 860,2,2024-04-10 15:04:28,31.44,10079,Netherlands
INV100065,S1039,Clothing - Item 245,9,2023-11-17 05:02:21,61.29,10060,Spain
INV100066,S1029,Toys - Item 578,14,2024-12-10 19:58:30,45.92,10059,Germany
INV100067,S1065,Home - Item 786,24,2025-05-29 09:23:47,42.89,10021,Denmark
INV100068,S1029,Toys - Item 797,11,2025-01-19 17:23:43,45.92,10039,Norway
INV100069,S1027,Clothing - Item 593,2,2025-07-12 06:11:39,12.04,10039,Norway
INV100070,S1147,Electronics - Item 694,25,2025-03-13 17:47:24,50.78,10050,Netherlands
INV100071,S1050,Beauty - Item 78,38,2025-03-09 13:38:00,83.33,10088,Netherlands
INV100072,S1062,Beauty - Item 105,45,2025-05-20 19:12:43,55.43,10098,Netherlands
INV100073,S1077,Home - Item 871,44,2024-07-18 13:35:25,34.47,10076,France
INV100074,S1030,Home - Item 816,37,2024-07-09 05:00:47,95.43,10005,France
INV100075,S1088,Electronics - Item 546,28,2024-12-31 21:02:46,67.23,10084,Spain
INV100076,S1094,Home - Item 71,33,2024-07-26 06:06:16,78.68,10082,Norway
INV100077,S1087,Beauty - Item 13,27,2024-03-31 06:36:16,24.56,10062,Sweden
INV100078,S1027,Clothing - Item 444,24,2024-09-01 18:34:02,12.04,10081,Spain
INV100079,S1117,Electronics - Item 725,10,2025-05-07 15:16:56,55.48,10055,Germany
INV100080,S1045,Clothing - Item 752,34,2024-04-28 16:07:33,1.06,10083,United Kingdom
INV100081,S1069,Clothing - Item 631,35,2024-11-11 01:32:10,20.91,10099,France
INV100082,S1123,Clothing - Item 477,28,2025-05-23 01:02:28,85.02,10093,Spain
INV100083,S1068,Home - Item 331,16,2024-03-25 03:45:45,73.26,10011,United Kingdom
INV100084,S1071,Beauty - Item 903,29,2025-06-27 18:23:19,99.52,10031,Netherlands
INV100085,S1118,Clothing - Item 584,40,2024-08-21 16:58:07,6.01,10085,United Kingdom
INV100086,S1097,Clothing - Item 345,2,2025-04-12 19:07:20,10.6,10063,Netherlands
INV100087,S1083,Clothing - Item 187,32,2025-07-05 15:06:24,23.67,10027,United Kingdom
INV100088,S1090,Electronics - Item 817,17,2024-12-22 10:55:53,14.1,10043,United Kingdom
INV100089,S1071,Beauty - Item 902,39,2025-02-27 23:06:51,99.52,10089,Germany
INV100090,S1070,Home - Item 570,1,2025-01-04 18:08:38,31.86,10066,France
INV100091,S1048,Clothing - Item 88,16,2024-09-02 06:34:24,92.98,10092,Norway
INV100092,S1104,Home - Item 501,36,2025-04-17 23:46:56,10.74,10097,France
INV100093,S1061,Electronics - Item 708,31,2023-11-02 07:25:36,48.05,10082,Norway
INV100094,S1125,Toys - Item 459,2,2023-08-15 00:14:14,49.08,10011,United Kingdom
INV100095,S1075,Electronics - Item 227,26,2024-03-25 15:28:00,12.98,10088,Netherlands
INV100096,S1062,Beauty - Item 314,43,2024-09-19 12:58:37,55.43,10074,Denmark
INV100097,S1094,Home - Item 485,36,2023-12-21 14:07:39,78.68,10067,Norway
INV100098,S1088,Electronics - Item 436,48,2025-08-12 07:18:29,67.23,10070,Netherlands
INV100099,S1084,Toys - Item 361,45,2024-10-02 17:42:14,90.64,10058,Netherlands
INV100100,S1069,Clothing - Item 314,17,2024-10-25 03:31:28,20.91,10029,Sweden
INV100101,S1030,Home - Item 739,13,2024-06-02 18:51:03,95.43,10040,Norway
INV100102,S1030,Home - Item 761,35,2025-04-14 18:15:33,95.43,10097,France
INV100103,S1047,Home - Item 197,14,2025-01-05 22:23:43,2.93,10094,Finland
INV100104,S1123,Clothing - Item 284,47,2024-01-04 06:59:44,85.02,10075,Spain
INV100105,S1134,Clothing - Item 612,19,2024-03-01 11:41:47,42.88,10012,United Kingdom
INV100106,S1049,Toys - Item 304,15,2024-02-16 14:21:03,87.99,10046,Germany
INV100107,S1045,Clothing - Item 310,1,2024-07-27 13:50:11,1.06,10090,Spain
INV100108,S1136,Clothing - Item 130,18,2024-09-19 09:39:14,99.55,10005,France
INV100109,S1013,Electronics - Item 567,19,2025-01-05 03:10:11,79.42,10089,Germany
INV100110,S1032,Electronics - Item 654,49,2025-07-24 23:16:03,27.08,10062,Sweden
INV100111,S1026,Toys - Item 894,1,2024-12-14 23:34:56,64.46,10073,France
INV100112,S1072,Toys - Item 481,31,2025-05-14 03:05:11,65.34,10056,United Kingdom
INV100113,S1087,Beauty - Item 189,4,2025-05-15 00:30:02,24.56,10032,France
INV100114,S1122,Home - Item 117,5,2024-11-28 13:07:34,92.71,10051,Ireland
INV100115,S1125,Toys - Item 76,37,2024-10-01 23:53:01,49.08,10080,Denmark
INV100116,S1013,Electronics - Item 156,10,2024-06-06 08:25:06,79.42,10072,Ireland
INV100117,S1077,Home - Item 88,16,2024-05-02 13:00:43,34.47,10015,Spain
INV100118,S1142,Home - Item 783,27,2024-01-04 04:32:51,58.34,10077,Finland
INV100119,S1057,Electronics - Item 795,34,2025-03-07 00:34:09,7.85,10048,Germany
INV100120,S1115,Clothing - Item 931,29,2024-06-12 05:48:52,44.87,10038,Germany
INV100121,S1109,Beauty - Item 313,37,2023-09-19 08:17:35,19.83,10079,Netherlands
INV100122,S1015,Electronics - Item 625,48,2023-08-22 02:03:20,7.29,10012,United Kingdom
INV100123,S1053,Beauty - Item 641,14,2023-11-20 11:50:42,87.92,10033,Spain
INV100124,S1020,Home - Item 161,16,2024-03-08 18:31:30,86.22,10022,Sweden
INV100125,S1141,Home - Item 77,11,2024-09-20 01:44:55,96.9,10000,Germany
INV100126,S1104,Home - Item 462,45,2023-10-06 16:24:00,10.74,10076,France
INV100127,S1120,Toys - Item 299,3,2025-05-02 03:34:34,83.77,10029,Sweden
INV100128,S1073,Home - Item 724,19,2025-04-29 09:05:11,44.37,10089,Germany
INV100129,S1116,Toys - Item 73,44,2024-10-06 14:49:11,86.27,10029,Sweden
INV100130,S1067,Clothing - Item 807,41,2024-04-23 13:25:54,54.39,10075,Spain
INV100131,S1050,Beauty - Item 436,8,2023-12-03 00:42:37,83.33,10069,Spain
INV100132,S1057,Electronics - Item 664,10,2024-11-28 22:46:58,7.85,10034,Norway
INV100133,S1036,Electronics - Item 74,4,2024-01-13 19:01:37,87.18,10021,Denmark
INV100134,S1078,Electronics - Item 610,48,2024-07-16 21:31:45,59.24,10072,Ireland
INV100135,S1073,Home - Item 450,8,2024-01-23 16:58:55,44.37,10059,Germany
INV100136,S1077,Home - Item 717,26,2025-06-24 10:41:07,34.47,10034,Norway
INV100137,S1128,Clothing - Item 553,32,2024-09-14 01:06:27,6.8,10056,United Kingdom
INV100138,S1020,Home - Item 613,3,2024-12-29 06:13:19,86.22,10055,Germany
INV100139,S1082,Home - Item 619,17,2024-09-08 12:50:14,63.48,10003,Spain
INV100140,S1023,Home - Item 235,44,2024-02-24 19:31:11,68.49,10073,France
INV100141,S1005,Electronics - Item 784,44,2023-09-15 19:28:11,40.54,10034,Norway
INV100142,S1147,Electronics - Item 42,49,2024-11-25 05:30:30,50.78,10096,Finland
INV100143,S1044,Electronics - Item 482,34,2023-09-04 01:54:53,53.51,10083,United Kingdom
INV100144,S1113,Clothing - Item 939,18,2025-06-13 22:11:49,25.73,10023,Spain
INV100145,S1149,Home - Item 447,41,2024-03-30 00:57:16,16.59,10062,Sweden
INV100146,S1023,Home - Item 482,23,2025-02-26 21:10:13,68.49,10052,Norway
INV100147,S1085,Beauty - Item 329,43,2024-05-22 08:32:26,86.1,10013,Germany
INV100148,S1041,Home - Item 338,27,2024-03-26 13:26:44,76.49,10088,Netherlands
INV100149,S1126,Electronics - Item 296,43,2025-04-13 11:03:10,22.16,10051,Ireland
INV100150,S1140,Electronics - Item 38,30,2024-12-06 11:19:24,30.37,10011,United Kingdom
INV100151,S1080,Home - Item 259,21,2025-06-02 15:47:15,22.8,10014,Spain
INV100152,S1103,Electronics - Item 886,33,2025-02-10 20:29:04,98.43,10000,Germany
INV100153,S1138,Home - Item 474,27,2024-02-01 05:09:49,72.12,10006,Germany
INV100154,S1048,Clothing - Item 531,24,2024-12-02 23:03:09,92.98,10079,Netherlands
INV100155,S1127,Toys - Item 641,29,2024-08-20 12:05:25,40.7,10097,France
INV100156,S1013,Electronics - Item 209,18,2023-11-20 09:03:55,79.42,10070,Netherlands
INV100157,S1033,Toys - Item 950,19,2023-09-19 05:11:51,50.56,10056,United Kingdom
INV100158,S1124,Electronics - Item 125,2,2024-07-27 00:05:01,17.46,10080,Denmark
INV100159,S1061,Electronics - Item 727,11,2024-02-10 18:23:55,48.05,10039,Norway
INV100160,S1141,Home - Item 15,36,2023-12-07 18:15:26,96.9,10052,Norway
INV100161,S1023,Home - Item 231,8,2024-04-22 01:41:42,68.49,10059,Germany
INV100162,S1030,Home - Item 664,10,2024-01-21 23:41:54,95.43,10063,Netherlands
INV100163,S1074,Electronics - Item 522,46,2023-12-19 07:24:01,52.24,10034,Norway
INV100164,S1106,Clothing - Item 855,31,2025-03-01 18:21:45,34.59,10060,Spain
INV100165,S1062,Beauty - Item 468,36,2024-07-01 14:24:45,55.43,10018,United Kingdom
INV100166,S1098,Toys - Item 196,39,2025-04-30 20:16:31,43.67,10065,Norway
INV100167,S1034,Beauty - Item 885,5,2025-06-06 09:56:17,18.69,10035,Germany
INV100168,S1106,Clothing - Item 349,33,2025-05-13 22:47:54,34.59,10034,Norway
INV100169,S1000,Beauty - Item 290,47,2024-12-15 12:30:17,25.42,10038,Germany
INV100170,S1148,Electronics - Item 676,32,2023-11-25 21:41:09,85.42,10019,Denmark
INV100171,S1114,Clothing - Item 552,31,2024-02-05 15:12:28,92.4,10044,Finland
INV100172,S1085,Beauty - Item 566,49,2025-06-25 05:19:50,86.1,10069,Spain
INV100173,S1096,Beauty - Item 467,21,2025-02-01 14:09:53,19.85,10024,Finland
INV100174,S1061,Electronics - Item 586,25,2024-09-24 02:25:16,48.05,10029,Sweden
INV100175,S1105,Clothing - Item 45,21,2024-12-31 19:31:56,40.86,10095,Sweden
INV100176,S1121,Clothing - Item 723,25,2023-09-02 00:39:28,96.93,10049,Denmark
INV100177,S1038,Beauty - Item 508,3,2025-01-06 19:27:11,64.26,10016,Denmark
INV100178,S1128,Clothing - Item 989,38,2025-05-28 15:29:26,6.8,10042,Netherlands
INV100179,S1025,Home - Item 896,29,2024-01-03 03:43:23,27.42,10012,United Kingdom
INV100180,S1134,Clothing - Item 933,30,2024-08-01 21:50:57,42.88,10001,United Kingdom
INV100181,S1036,Electronics - Item 420,42,2025-08-09 14:42:01,87.18,10019,Denmark
INV100182,S1019,Beauty - Item 481,17,2025-03-10 13:58:20,97.14,10043,United Kingdom
INV100183,S1101,Home - Item 666,6,2024-01-10 15:26:49,73.18,10042,Netherlands
INV100184,S1136,Clothing - Item 390,21,2025-03-05 15:44:21,99.55,10080,Denmark
INV100185,S1124,Electronics - Item 894,35,2024-06-13 19:31:53,17.46,10004,Spain
INV100186,S1017,Beauty - Item 241,41,2023-10-06 04:15:38,99.62,10087,Sweden
INV100187,S1073,Home - Item 233,48,2024-10-30 22:15:35,44.37,10011,United Kingdom
INV100188,S1111,Beauty - Item 101,49,2023-10-05 00:50:51,42.77,10081,Spain
INV100189,S1025,Home - Item 455,11,2025-04-24 15:00:21,27.42,10088,Netherlands
INV100190,S1076,Toys - Item 926,2,2024-07-28 19:21:18,23.25,10005,France
INV100191,S1083,Clothing - Item 816,4,2025-05-30 04:43:39,23.67,10037,Sweden
INV100192,S1091,Clothing - Item 384,28,2023-11-27 23:13:33,93.62,10018,United Kingdom
INV100193,S1062,Beauty - Item 544,27,2025-06-02 20:30:47,55.43,10072,Ireland
INV100194,S1046,Home - Item 175,12,2025-04-08 07:12:25,33.09,10010,Sweden
INV100195,S1097,Clothing - Item 635,44,2024-11-29 02:18:28,10.6,10030,Norway
INV100196,S1127,Toys - Item 935,38,2023-12-18 20:45:40,40.7,10018,United Kingdom
INV100197,S1059,Home - Item 473,41,2025-05-15 18:30:17,76.82,10032,France
INV100198,S1117,Electronics - Item 262,43,2025-05-08 04:41:36,55.48,10001,United Kingdom
INV100199,S1119,Home - Item 923,19,2023-11-17 02:10:05,99.93,10086,Norway
INV100200,S1139,Home - Item 162,5,2023-12-09 05:34:16,16.32,10056,United Kingdom
INV100201,S1088,Electronics - Item 602,20,2024-12-13 15:42:36,67.23,10081,Spain
INV100202,S1108,Home - Item 707,17,2024-05-11 03:45:00,25.62,10058,Netherlands
INV100203,S1077,Home - Item 204,25,2025-07-17 02:41:02,34.47,10061,Germany
INV100204,S1027,Clothing - Item 243,25,2025-03-16 16:33:58,12.04,10073,France
INV100205,S1091,Clothing - Item 589,19,2023-10-28 18:40:15,93.62,10089,Germany
INV100206,S1075,Electronics - Item 23,43,2024-10-21 03:41:24,12.98,10050,Netherlands
INV100207,S1070,Home - Item 9,37,2023-11-07 23:31:04,31.86,10087,Sweden
INV100208,S1012,Beauty - Item 933,39,2024-05-24 17:03:09,63.12,10095,Sweden
INV100209,S1127,Toys - Item 853,19,2024-03-20 15:05:40,40.7,10099,France
INV100210,S1058,Clothing - Item 622,23,2023-09-29 21:53:52,76.3,10028,France
INV100211,S1048,Clothing - Item 636,17,2023-11-15 21:53:01,92.98,10086,Norway
INV100212,S1035,Beauty - Item 644,7,2024-11-08 12:11:59,91.35,10080,Denmark
INV100213,S1010,Clothing - Item 317,29,2024-03-18 09:47:27,5.66,10004,Spain
INV100214,S1148,Electronics - Item 374,47,2024-07-19 17:25:52,85.42,10016,Denmark
INV100215,S1023,Home - Item 932,19,2024-04-23 16:25:01,68.49,10041,Ireland
INV100216,S1106,Clothing - Item 180,13,2024-08-04 07:24:06,34.59,10016,Denmark
INV100217,S1138,Home - Item 898,24,2025-01-16 22:06:45,72.12,10067,Norway
INV100218,S1128,Clothing - Item 936,18,2023-11-21 18:59:45,6.8,10021,Denmark
INV100219,S1065,Home - Item 936,31,2024-02-09 11:09:18,42.89,10037,Sweden
INV100220,S1086,Toys - Item 824,8,2025-06-02 02:43:43,8.01,10059,Germany
INV100221,S1019,Beauty - Item 145,49,2024-07-03 04:32:44,97.14,10028,France
INV100222,S1101,Home - Item 991,36,2025-01-10 07:41:03,73.18,10046,Germany
INV100223,S1023,Home - Item 810,26,2024-07-14 08:36:17,68.49,10001,United Kingdom
INV100224,S1067,Clothing - Item 550,8,2024-12-22 13:38:35,54.39,10058,Netherlands
INV100225,S1094,Home - Item 689,48,2024-01-20 16:54:50,78.68,10086,Norway
INV100226,S1067,Clothing - Item 599,25,2025-06-07 16:27:55,54.39,10081,Spain
INV100227,S1095,Beauty - Item 111,44,2025-07-03 03:18:58,80.94,10029,Sweden
INV100228,S1120,Toys - Item 26,40,2024-08-27 01:06:40,83.77,10071,Germany
INV100229,S1083,Clothing - Item 938,40,2025-07-04 10:38:24,23.67,10028,France
INV100230,S1016,Toys - Item 651,30,2024-01-28 19:17:29,38.78,10089,Germany
INV100231,S1077,Home - Item 665,27,2023-09-25 05:46:04,34.47,10014,Spain
INV100232,S1035,Beauty - Item 47,3,2024-09-13 23:53:47,91.35,10038,Germany
INV100233,S1126,Electronics - Item 119,7,2025-04-11 00:56:13,22.16,10030,Norway
INV100234,S1137,Toys - Item 139,25,2024-04-22 07:35:50,56.02,10058,Netherlands
INV100235,S1094,Home - Item 687,48,2023-11-11 07:02:31,78.68,10089,Germany
INV100236,S1138,Home - Item 430,38,2025-04-09 04:15:05,72.12,10095,Sweden
INV100237,S1039,Clothing - Item 907,27,2025-04-06 21:19:57,61.29,10083,United Kingdom
INV100238,S1025,Home - Item 854,32,2024-10-04 15:57:38,27.42,10078,Sweden
INV100239,S1104,Home - Item 962,18,2025-04-21 05:39:18,10.74,10004,Spain
INV100240,S1094,Home - Item 223,29,2024-02-25 22:59:05,78.68,10056,United Kingdom
INV100241,S1060,Electronics - Item 876,24,2024-12-26 10:41:53,13.71,10012,United Kingdom
INV100242,S1094,Home - Item 558,42,2024-12-18 03:08:58,78.68,10045,Denmark
INV100243,S1015,Electronics - Item 408,18,2024-09-29 02:05:43,7.29,10024,Finland
INV100244,S1031,Electronics - Item 972,30,2024-10-06 09:18:16,87.71,10011,United Kingdom
INV100245,S1054,Electronics - Item 658,41,2024-05-16 12:20:25,94.75,10076,France
INV100246,S1005,Electronics - Item 52,22,2024-11-12 09:55:35,40.54,10031,Netherlands
INV100247,S1032,Electronics - Item 806,37,2024-02-21 23:04:02,27.08,10026,Netherlands
INV100248,S1017,Beauty - Item 850,49,2025-02-11 10:30:41,99.62,10070,Netherlands
INV100249,S1053,Beauty - Item 601,14,2023-11-17 16:23:51,87.92,10029,Sweden
INV100250,S1084,Toys - Item 793,10,2025-06-06 02:02:37,90.64,10076,France
INV100251,S1000,Beauty - Item 284,10,2023-09-19 12:26:51,25.42,10016,Denmark
INV100252,S1138,Home - Item 257,12,2024-08-16 05:35:50,72.12,10014,Spain
INV100253,S1006,Clothing - Item 135,1,2025-01-19 12:01:26,22.71,10045,Denmark
INV100254,S1060,Electronics - Item 603,21,2024-03-17 19:00:50,13.71,10002,Netherlands
INV100255,S1044,Electronics - Item 272,4,2024-05-12 03:59:57,53.51,10016,Denmark
INV100256,S1107,Electronics - Item 539,8,2025-03-31 13:02:39,86.31,10095,Sweden
INV100257,S1016,Toys - Item 488,29,2025-08-11 14:01:57,38.78,10099,France
INV100258,S1092,Beauty - Item 526,38,2024-09-13 18:23:54,57.53,10013,Germany
INV100259,S1115,Clothing - Item 516,15,2023-09-01 13:08:00,44.87,10078,Sweden
INV100260,S1011,Beauty - Item 745,43,2025-04-16 04:39:39,11.86,10066,France
INV100261,S1077,Home - Item 470,42,2024-10-31 20:15:36,34.47,10003,Spain
INV100262,S1015,Electronics - Item 491,26,2023-10-28 19:24:56,7.29,10054,Spain
INV100263,S1027,Clothing - Item 503,46,2024-11-10 16:26:03,12.04,10056,United Kingdom
INV100264,S1018,Beauty - Item 921,6,2025-07-31 14:25:34,53.38,10041,Ireland
INV100265,S1037,Electronics - Item 68,9,2024-08-31 08:58:27,30.55,10035,Germany
INV100266,S1149,Home - Item 562,46,2024-12-31 01:31:26,16.59,10041,Ireland
INV100267,S1097,Clothing - Item 612,34,2024-01-04 03:05:30,10.6,10037,Sweden
INV100268,S1116,Toys - Item 518,39,2024-11-24 16:49:26,86.27,10055,Germany
INV100269,S1025,Home - Item 813,45,2024-01-04 07:33:12,27.42,10014,Spain
INV100270,S1141,Home - Item 739,14,2023-09-21 23:21:16,96.9,10055,Germany
INV100271,S1115,Clothing - Item 910,15,2025-07-06 05:59:05,44.87,10052,Norway
INV100272,S1086,Toys - Item 848,30,2024-02-15 03:06:14,8.01,10051,Ireland
INV100273,S1106,Clothing - Item 748,7,2024-09-14 02:35:48,34.59,10040,Norway
INV100274,S1109,Beauty - Item 321,43,2024-01-23 10:35:02,19.83,10032,France
INV100275,S1095,Beauty - Item 977,10,2024-04-04 01:53:21,80.94,10087,Sweden
INV100276,S1121,Clothing - Item 69,6,2025-03-23 13:22:16,96.93,10010,Sweden
INV100277,S1023,Home - Item 443,7,2023-10-26 23:01:13,68.49,10095,Sweden
INV100278,S1095,Beauty - Item 832,9,2024-12-17 20:09:52,80.94,10071,Germany
INV100279,S1015,Electronics - Item 601,36,2024-04-22 12:17:41,7.29,10071,Germany
INV100280,S1084,Toys - Item 687,8,2025-01-13 06:01:17,90.64,10052,Norway
INV100281,S1090,Electronics - Item 895,43,2025-05-27 13:59:03,14.1,10096,Finland
INV100282,S1108,Home - Item 889,47,2024-01-30 17:27:36,25.62,10006,Germany
INV100283,S1073,Home - Item 615,20,2025-05-08 23:11:00,44.37,10045,Denmark
INV100284,S1026,Toys - Item 592,33,2023-09-11 15:11:33,64.46,10027,United Kingdom
INV100285,S1039,Clothing - Item 673,31,2024-07-17 07:51:35,61.29,10028,France
INV100286,S1027,Clothing - Item 359,36,2024-12-21 11:45:48,12.04,10047,Sweden
INV100287,S1029,Toys - Item 781,18,2024-07-20 16:04:14,45.92,10073,France
INV100288,S1057,Electronics - Item 827,28,2024-07-05 10:18:00,7.85,10071,Germany
INV100289,S1142,Home - Item 27,39,2024-06-09 09:58:29,58.34,10084,Spain
INV100290,S1068,Home - Item 30,12,2024-04-21 05:31:10,73.26,10034,Norway
INV100291,S1079,Electronics - Item 944,22,2024-10-31 07:26:30,23.78,10044,Finland
INV100292,S1001,Electronics - Item 186,10,2023-11-12 07:01:29,56.58,10072,Ireland
INV100293,S1102,Home - Item 72,10,2025-01-25 04:18:05,67.66,10094,Finland
INV100294,S1007,Toys - Item 94,48,2024-11-06 23:56:28,99.76,10067,Norway
INV100295,S1055,Beauty - Item 386,27,2025-05-27 02:37:15,9.48,10058,Netherlands
INV100296,S1087,Beauty - Item 162,24,2025-05-12 08:25:55,24.56,10039,Norway
INV100297,S1083,Clothing - Item 796,37,2024-12-01 16:03:19,23.67,10076,France
INV100298,S1021,Home - Item 905,4,2024-08-08 11:55:18,2.14,10019,Denmark
INV100299,S1040,Beauty - Item 773,40,2023-08-14 10:54:58,16.13,10006,Germany
INV100300,S1020,Home - Item 279,29,2024-07-26 17:07:09,86.22,10084,Spain
INV100301,S1108,Home - Item 498,39,2024-12-30 07:46:56,25.62,10056,United Kingdom
INV100302,S1106,Clothing - Item 280,14,2024-09-25 09:19:51,34.59,10096,Finland
INV100303,S1131,Home - Item 117,23,2023-12-08 18:47:21,27.26,10055,Germany
INV100304,S1028,Home - Item 291,44,2025-02-19 06:18:20,44.04,10086,Norway
INV100305,S1124,Electronics - Item 540,43,2024-01-09 05:42:39,17.46,10039,Norway
INV100306,S1011,Beauty - Item 226,26,2024-03-13 17:07:22,11.86,10076,France
INV100307,S1014,Beauty - Item 8,14,2024-03-29 08:25:54,42.79,10038,Germany
INV100308,S1054,Electronics - Item 786,9,2025-01-26 19:55:26,94.75,10097,France
